508.392,49,505
509.620,50,504
510.848,52,503
512.076,54,505
513.304,55,502
514.532,56,504
515.760,57,504
516.988,59,504
518.216,61,502
519.444,61,501
520.672,67,503
521.900,68,504
523.128,69,503
524.356,71,505
525.584,70,504
526.812,73,503
528.040,77,505
529.268,76,502
530.496,77,504
531.724,80,503
532.952,79,502
534.180,82,503
535.408,82,505
536.636,83,503
537.864,86,501
539.092,87,501
540.320,89,504
541.548,91,503
542.776,91,502
544.004,94,503
545.232,99,504
546.460,99,502
547.688,101,501
548.916,100,503
550.144,103,503
551.372,107,502
552.600,107,502
553.828,109,503
555.056,110,504
556.284,110,502
557.512,115,503
558.740,115,502
559.968,120,501
561.196,121,503
562.424,120,502
563.652,122,502
564.880,129,502
566.108,129,502
567.336,131,501
568.564,133,502
569.792,134,502
571.020,140,502
572.248,136,502
573.476,140,504
574.704,143,503
575.932,144,502
577.160,146,502
578.388,146,502
579.616,148,502
580.844,153,502
582.072,153,504
583.300,156,502
584.528,161,501
585.756,159,502
586.984,162,500
588.212,164,502
589.440,165,501
590.668,167,502
591.896,166,501
593.124,172,504
594.352,174,502
595.580,173,504
596.808,177,503
598.036,180,501
599.264,180,502
600.492,185,503
601.720,185,502
602.948,188,500
604.176,195,503
605.404,194,500
606.632,198,502
607.860,202,502
609.088,202,502
610.316,204,502
611.544,205,502
612.772,209,502
