310.684,568,496
311.912,552,497
313.140,538,497
314.368,521,499
315.596,499,501
316.824,478,502
318.052,460,501
319.280,440,503
320.508,414,503
321.736,394,505
322.964,369,506
324.192,348,507
325.420,322,507
326.648,299,509
327.876,277,517
329.104,253,515
330.332,227,512
331.560,208,514
332.788,185,523
334.016,162,521
335.244,143,521
336.472,123,521
337.700,105,522
338.928,87,523
340.156,73,522
341.384,57,523
342.612,46,522
343.840,38,524
345.068,25,523
346.296,17,524
347.524,9,524
348.752,6,522
349.980,2,522
351.208,3,523
352.436,3,522
353.664,5,522
354.892,10,522
356.120,17,521
357.348,27,522
358.576,37,520
359.804,48,520
361.032,59,519
362.260,76,517
363.488,90,518
364.716,108,516
365.944,130,516
367.172,148,509
368.400,165,508
369.628,188,506
370.856,210,506
372.084,229,506
373.312,260,505
374.540,280,504
375.768,301,502
376.996,329,502
378.224,353,501
379.452,373,499
380.680,398,497
381.908,420,498
383.136,441,497
384.364,461,496
385.592,481,497
386.820,501,494
388.048,520,494
389.276,540,494
390.504,556,493
391.732,569,493
392.960,581,493
394.188,593,492
395.416,605,492
396.644,610,493
397.872,615,490
399.100,619,492
400.328,621,492
401.556,622,492
402.784,620,493
404.012,618,494
405.240,613,494
406.468,607,496
407.696,597,495
408.924,586,495
410.152,573,496
411.380,561,497
412.608,544,499
413.836,532,499
415.064,507,500
416.292,489,501
417.520,467,501
418.748,450,502
419.976,426,503
421.204,405,505
422.432,381,506
423.660,359,505
424.888,337,508
426.116,308,507
427.344,288,509
428.572,266,516
429.800,242,514
431.028,217,514
432.256,197,517
433.484,173,514
434.712,153,521
435.940,134,520
437.168,115,520
438.396,97,522
439.624,80,522
440.852,67,522
442.080,54,522
443.308,39,524
444.536,29,524
445.764,19,523
446.992,14,524
448.220,8,524
449.448,5,522
450.676,3,523
451.904,3,522
453.132,5,522
454.360,8,523
455.588,15,521
456.816,22,522
458.044,29,520
459.272,41,522
460.500,51,519
461.728,68,518
462.956,82,518
464.184,99,517
465.412,118,515
466.640,136,516
467.868,155,515
469.096,175,507
470.324,198,505
471.552,219,505
472.780,243,505
474.008,269,504
475.236,289,502
476.464,314,501
477.692,338,501
478.920,361,499
480.148,385,498
481.376,405,498
482.604,432,497
483.832,454,494
485.060,473,496
486.288,489,495
487.516,513,495
488.744,531,494
489.972,545,494
491.200,560,493
492.428,577,492
493.656,585,492
494.884,596,491
496.112,608,492
497.340,612,493
498.568,617,492
499.796,619,493
501.024,623,493
502.252,622,491
503.480,620,493
504.708,614,493
505.936,611,495
507.164,601,496
508.392,592,496
509.620,582,496
510.848,567,497
512.076,554,496
513.304,537,499
514.532,520,499
515.760,499,499
516.988,480,500
518.216,461,503
519.444,439,504
520.672,418,506
521.900,394,502
523.128,368,506
524.356,347,507
525.584,326,507
526.812,297,513
528.040,277,512
529.268,251,509
530.496,228,517
531.724,209,518
532.952,185,517
534.180,163,515
535.408,144,518
536.636,123,521
537.864,101,522
539.092,89,521
540.320,73,522
541.548,58,523
542.776,47,522
544.004,34,523
545.232,26,524
546.460,17,523
547.688,11,524
548.916,5,523
550.144,3,523
551.372,3,524
552.600,2,523
553.828,5,522
555.056,10,521
556.284,14,521
557.512,28,520
558.740,36,519
559.968,45,520
561.196,59,520
562.424,76,517
563.652,89,513
564.880,107,509
566.108,130,519
567.336,145,514
568.564,164,507
569.792,185,505
571.020,211,505
572.248,229,505
573.476,253,505
574.704,280,503
575.932,302,503
577.160,326,503
578.388,350,502
579.616,374,499
580.844,398,498
582.072,418,498
583.300,440,498
584.528,462,497
585.756,481,496
586.984,500,496
588.212,520,495
589.440,540,493
590.668,553,494
591.896,570,492
593.124,581,493
594.352,594,495
595.580,601,493
596.808,610,493
598.036,614,493
599.264,619,494
600.492,622,492
601.720,622,492
602.948,620,491
604.176,618,494
605.404,613,493
606.632,609,496
607.860,598,496
609.088,587,496
610.316,573,495
611.544,560,497
612.772,547,498
